names	logFC	AveExpr	t	P.Value	adj.P.Val	B
DAB1-AS1	0.0507471403760684	-0.0254082161636364	1.62161151383364	0.10773961961341	0.156576609818796	-5.79910278034972
GPR144	0.114964110832479	-0.0567519544636364	1.62113725518207	0.107841409308055	0.156714856158508	-5.79985548648132
GLTSCR1	0.0842325885641024	-0.019478017	1.62105052113185	0.107860033301919	0.156732236702159	-5.79999312126321
MAP1LC3B2	0.0605315808410256	-0.0337537294727273	1.62079624745333	0.107914647166035	0.156801909022372	-5.80039657750221
AC079741.2	0.036628838225641	-0.0306415543636364	1.6204236791902	0.107994708864047	0.156908546607511	-5.80098762289288
LOR	0.0531823300700856	-0.0553833613363636	1.62029400473522	0.108022585961644	0.156939355229963	-5.80119330914125
GXYLT1	-0.116012457596581	0.0822094020636364	-1.62025900027422	0.108030112124765	0.156940595254754	-5.80124882961754
PI16	-0.111545929459829	0.00115476712727273	-1.6201099990186	0.108062152970314	0.156977446597603	-5.80148514729479
DALRD3	0.0804826983470081	0.0505843593636364	1.62003595044075	0.108078079021381	0.15699088553501	-5.80160258147109
FBXO25	-0.103939264849573	0.0804121675909091	-1.61996865084871	0.108092555163	0.157002216848871	-5.80170930794358
LY6E	0.226398089846152	0.215767072745455	1.61957267388174	0.108177761312167	0.157116274302962	-5.80233717897992
RPL31	0.0889178239658117	-0.000196649236363635	1.61944891751292	0.108204402202337	0.157137939557084	-5.8025333801797
TXN	0.157260356853846	-0.149843018704545	1.6194413085279	0.108206040351468	0.157137939557084	-5.80254544286614
PARD6A	0.104410633246154	-0.0347276117727273	1.61932923091458	0.108230172004091	0.157154908006825	-5.80272311564099
RNF175	0.126585361721368	-0.0836626861727273	1.6193249750356	0.108231088430891	0.157154908006825	-5.80272986210815
RP1-8B22.1	-0.0513548909435895	-0.0190323141454545	-1.61917202142677	0.108264028364894	0.157193033344176	-5.8029723146668
ZNF430	-0.106445595913675	-0.0134967963318182	-1.61860815101069	0.108385532404482	0.157359735935396	-5.80386593841971
LINC01120	0.0479708898854701	-0.0275552350545455	1.61839502764269	0.108431485171165	0.157416735462366	-5.80420361978783
KIAA1598	-0.151917653639316	0.0893839786272727	-1.6180466860889	0.108506626758429	0.157510277731383	-5.8047554551065
TRA2B	-0.0804753835888882	-0.0829701395318182	-1.61803423908716	0.108509312503469	0.157510277731383	-5.8047751712877
SLFN5	-0.151385651488035	0.186056826486364	-1.61796832832748	0.10852353525052	0.15752120149915	-5.80487957221174
KIAA1875	0.0588466974615384	-0.0265294065	1.61774839496849	0.108571005035553	0.157570849635497	-5.80522791157845
FLII /// LLGL1	0.0721649838393161	-0.00497070301818182	1.61774777442101	0.108571138996295	0.157570849635497	-5.80522889436284
C18orf12	0.0534903545675214	-0.0325895497454545	1.61765715068727	0.108590703826089	0.157581089374938	-5.80537241471879
MRGPRG-AS1	0.0760764945213675	-0.0334727481727273	1.61765302661432	0.108591594242729	0.157581089374938	-5.80537894581024
LOC101928823	0.0329666247897436	-0.0109101882181818	1.61715499737252	0.108699165348606	0.15772745814049	-5.80616753351215
LINC00965	-0.11148505262735	0.0233187200090909	-1.61680965747803	0.108773806695894	0.157826029209589	-5.80671421446657
GRID1-AS1	0.0456569722957264	0.00142337951818182	1.61631492785984	0.108880808561509	0.157971538915964	-5.8074971888074
PQLC3	-0.0736874483102568	0.142374275659091	-1.61627658253863	0.108889105545496	0.157973831879476	-5.80755786575446
DIP2C	-0.141937684294017	0.0245866582363636	-1.61609512207927	0.108928375999433	0.158021057392627	-5.80784498690808
TAT	0.0413800912205127	-0.00346440881818182	1.61584565411789	0.108982382714426	0.158089653474978	-5.80823966475906
RPL5 /// SNORD21	0.0575622152068374	-0.00714895183636364	1.61574944758415	0.109003215968589	0.158110122700044	-5.80839185550761
LRRC37A5P	-0.0349439385811964	-0.00689666470909091	-1.61495863151938	0.109174585967745	0.158348930806695	-5.80964253344917
DDX59	-0.0867947540615382	-0.0139347155818182	-1.6147858349209	0.109212059758528	0.158393160554565	-5.80991573405912
RP11-573N10.1	0.0522636200188033	-0.0106807138818182	1.6147293319774	0.10922431558974	0.158393160554565	-5.81000506216945
CNKSR3	-0.0886620362632474	-0.0490479103090909	-1.61472486923588	0.109225283632418	0.158393160554565	-5.81001211739644
KIR2DL2	-0.0923959190666664	0.00320592807272727	-1.61463407981883	0.109244978856296	0.158411954543779	-5.81015564395437
RP11-560G2.2	0.0861564696752136	-0.0404712399272727	1.61453832597325	0.10926575411274	0.15843231223301	-5.81030701030652
ASIP	0.0701696024427349	-0.0097061119	1.61400958441374	0.109380529677963	0.158588956850308	-5.81114268350153
ZNF818P	0.109401614657264	0.07111377595	1.61363277867746	0.109462383010721	0.158697851717447	-5.8117380636607
BC022892	0.141791364977778	0.0025179646	1.61356141605324	0.109477890606908	0.158710551471552	-5.8118508068084
ANKAR	0.0353997898401709	-0.0111953815772727	1.613465806899	0.109498669902506	0.158730891593649	-5.81200184869178
SPACA4	0.0760134316341879	-0.0191448798727273	1.61328434280148	0.109538117245403	0.158778289018358	-5.81228849943285
IDH3B	-0.0889810956683752	-0.105800176872727	-1.61296450502679	0.109607672496171	0.158869320090586	-5.81279365804819
S1PR5	-0.0691767966085466	-0.0471530069818182	-1.61281049100679	0.109641178608359	0.15890809223987	-5.81303687701127
TRIB1	-0.086715014157265	0.0637452272727273	-1.61202199271146	0.109812846839907	0.159147092098996	-5.81428172667105
KCTD19	0.067195646276923	-0.0270457200545455	1.61197447647871	0.109823198730948	0.159152287994572	-5.81435672485751
SEMG1	0.0485610336529913	-0.00973663922727273	1.61192759762133	0.109833412529385	0.159157283142821	-5.81443071496384
DHDH	-0.0953481687076922	0.0290681820909091	-1.61181232375034	0.109858531225807	0.159183874718518	-5.81461264595202
TWF2	-0.0995781115743591	0.0879634939181818	-1.61169876117669	0.109883281522321	0.159201654847232	-5.81479186395162
NKX2-3	0.0839961511435897	-0.0429269758454545	1.61166554355244	0.109890521952859	0.159201654847232	-5.81484428384185
PRDM10	-0.0562639238735041	-0.000411689381818181	-1.61166285373805	0.109891108267211	0.159201654847232	-5.81484852852461
DCAF4L2	0.146510752428204	-0.0509912638590909	1.61149622552936	0.109927434064506	0.159244472111184	-5.81511146430741
RB1	-0.0922420491794871	0.0350681563909091	-1.61123899635355	0.109983530217606	0.159315922320508	-5.81551731558929
LOC102723661	0.0585131061230768	-0.0191233083454545	1.61019594367413	0.110211232604973	0.159635927507634	-5.81716239090029
RP6-91H8.2	0.0623267147213675	-0.0361184194909091	1.61010582490815	0.110230923580322	0.15965461682426	-5.8173044761672
LOC441081	-0.0785749994888888	0.0285916416272727	-1.60979166256056	0.110299590170241	0.159744234039659	-5.81779973922956
HAO2	0.0369175379623931	-0.0170934269181818	1.60947186919131	0.110369522707636	0.159835673547416	-5.81830378467444
KIAA0020	0.0758990558264957	-0.0462378595681818	1.60922395134187	0.110423761903981	0.159904376307206	-5.8186944770882
AF186192.1	0.0713626590017093	-0.0254150376	1.60841976961202	0.110599846801981	0.16014384176015	-5.81996138764454
CFHR3	0.0357454097239316	-0.0235247549863636	1.60840654147355	0.110602745134009	0.16014384176015	-5.8199822222477
RFX1	-0.0859714047974357	0.0284616121863636	-1.60821031984647	0.110645745128539	0.16019624040771	-5.82029125634416
LIMS3-LOC440895 /// LOC100288570 /// LOC100507334 /// LOC440895	0.175648291918803	-0.00163597038636364	1.60775991426803	0.110744497589664	0.160329347735374	-5.82100047474999
RP11-67L3.4	0.0686179569213674	-0.0173443279	1.60763721149687	0.11077141267861	0.160358443171102	-5.82119365235344
PPOX	0.0718854837846153	-0.0226866700727273	1.60731519591988	0.110842072314913	0.160450858003862	-5.82170055198961
ISOC1	-0.12668353125641	0.0520143115545455	-1.60692098983046	0.110928621766287	0.160561001192175	-5.82232095817823
SYNGR1	-0.0800132562427346	-0.0476472595818182	-1.60690645410434	0.110931814174016	0.160561001192175	-5.82234383190007
TGFBI	0.236379513947007	0.0997844596818182	1.60641193330196	0.111040467073901	0.160708373981795	-5.82312190256094
SLC45A3	0.0755493011239313	0.0160635739318182	1.60621893387083	0.111082894751579	0.16075988706357	-5.82342550261681
LINC00471	0.0392367528512821	-0.0214045094909091	1.60602293420889	0.111125995254126	0.160812367463056	-5.82373378660566
FLJ46026	0.0618849453282051	-0.0267281985181818	1.60568336053479	0.111200699483482	0.160910572895995	-5.824267810359
CLDN8	-0.228937848088888	-0.1302136052	-1.60528422357157	0.111288558652531	0.161027800646419	-5.82489536738981
MLX	-0.0724270186290597	0.0159625874909091	-1.60514710369794	0.111318754684098	0.161060604357101	-5.82511092454878
MYSM1	0.0699240907264955	0.00821313762727273	1.60511908627356	0.111324925384073	0.161060604357101	-5.82515496674236
ARHGEF2	-0.0799258025521367	0.0194970400818182	-1.60480453515925	0.111394222503714	0.16114537636478	-5.8256493773081
MOP-1	-0.0393621752068376	0.0124995627454545	-1.60479092099901	0.111397222547405	0.16114537636478	-5.82567077392002
SLC27A5	0.0595709842307697	-0.100389909136364	1.6043455238637	0.111495406804818	0.161277488809921	-5.82637068409702
MED31	0.073200624528205	-0.00742501722727273	1.60415396828604	0.111537654989733	0.161328678762593	-5.82667164316924
HRK	0.0610333551264961	-0.124998046081818	1.60279120359606	0.11183858671195	0.161754000705022	-5.82881173652197
ZNF311	0.0730390920247861	0.00721942148636364	1.60272213567721	0.11185385586422	0.161766137239528	-5.82892015496266
LOC349160 /// MIR490	0.0558433097863255	-0.213769620263636	1.60249307623191	0.111904506986779	0.16182943951851	-5.82927968604975
NECAP1	-0.106363442562393	0.0130573517727273	-1.60244498465668	0.111915143639429	0.16183487109741	-5.8293551642282
ZNF568	0.0366614177623933	-0.0373526752636364	1.60235900875143	0.111934161371968	0.161852420722285	-5.8294900952563
HLA-J	-0.161524092909402	0.180933037145455	-1.60202829132797	0.112007339623209	0.161947721681231	-5.83000906048587
MAATS1	-0.0802193118888888	0.0312529264727273	-1.60198751928882	0.112016363950255	0.161947721681231	-5.83007303331698
ARPC4	0.125699865982905	0.0357126952090909	1.60194674022415	0.112025390413732	0.161947721681231	-5.83013701561734
LOC389247	0.0618064345914529	-0.0134108764545455	1.60193670459243	0.112027611894287	0.161947721681231	-5.83015276127238
ZNF513	0.123201487835897	-0.0392703237090909	1.60180532338958	0.112056697595876	0.161979812393523	-5.83035888640965
ZBTB26	0.0817361935794872	-0.0599747713090909	1.60157442905028	0.112107828545398	0.162043274260208	-5.83072109950194
PLIN2	-0.0914087596239317	0.0785161110727273	-1.60154485342298	0.112114379338281	0.162043274260208	-5.83076749235951
RPL27A	0.206203377719658	-0.0846539011818182	1.60135524359967	0.112156383846713	0.16209402409209	-5.8310648982953
MNS1	-0.250803026073504	0.0544814622454545	-1.60101651919974	0.112231453208971	0.162192551734254	-5.83159610911351
GNG13	0.0589667720085468	0.00373551393636364	1.60094660255631	0.112246953395254	0.162204985491298	-5.83170574383314
SLC10A3	0.123645800158974	0.0286732815	1.60090249982783	0.112256731639815	0.162209149607941	-5.83177489798193
LINC00906	0.0581921156547009	-0.0280328995818182	1.60075737766087	0.112288912234173	0.162245682255053	-5.83200244022858
SND1-IT1	0.135366641410256	-0.0295891808818182	1.60026411458	0.112398347612949	0.16239382860474	-5.83277569792372
PRM1	0.0720003828632478	-0.0353280884272727	1.60010460691922	0.112433754225924	0.162435006105266	-5.83302569944833
LOC100129069	-0.0712024584239313	-0.0004576774	-1.5999219336135	0.11247431396725	0.162479713069563	-5.83331198002404
SLAIN2	-0.091308381307692	-0.00177756840909091	-1.59990301302745	0.112478515654703	0.162479713069563	-5.83334163006288
AC007967.3 /// RBMY2TP /// RBMY2TP	0.0627571080188033	-0.0258082677363636	1.59984115598805	0.112492253099658	0.162481527189508	-5.83343856254839
PIK3AP1	-0.178594448809402	0.142836207331818	-1.59983514570617	0.112493587957225	0.162481527189508	-5.83344798071284
SMTNL1	0.0730832136547007	-0.0377162761636364	1.59974702439194	0.112513160772719	0.162499818322036	-5.83358606370827
MAGEA8	0.0778252209230769	-0.0299307451454545	1.5988320928571	0.112716539040874	0.162782766235555	-5.83501930024545
PAPPA2	0.0425573047111113	-0.0445283644272727	1.5988034398644	0.112722912996534	0.162782766235555	-5.83506417240484
NAIF1	0.0501982512076922	-0.0141928928863636	1.59872724758505	0.112739863629219	0.162794636886513	-5.83518348996259
SLITRK5	0.0980673768188033	-0.0210110933727273	1.59870426861779	0.112744976200868	0.162794636886513	-5.8352194740953
UNC93B1	0.0982402197777771	0.0743419694181818	1.59866084168751	0.112754638728923	0.162798594407874	-5.83528747756252
CTF1	-0.0996019943008547	0.0604359089272727	-1.59813585585805	0.112871500863424	0.162957320011524	-5.83610942833813
RP4-665N4.4	-0.0562547514017092	-0.000834669345454545	-1.5979322898322	0.112916840797881	0.163012556232998	-5.83642807476128
KIAA1661	0.0487821611042737	-0.0648784909818182	1.59790185143466	0.112923621543548	0.163012556232998	-5.8364757173316
RPLP0P1 /// RPLP0P1	0.0813133395589744	-0.0570283904909091	1.59778615150651	0.112949398923261	0.163039760812268	-5.83665680443936
CAPN15	0.0873217081008546	-0.0302570369727273	1.59771338566928	0.112965613204457	0.163048570015667	-5.83677068707939
MTRF1	0.0870574078410254	-0.00605110479090909	1.59769654355314	0.112969366367998	0.163048570015667	-5.83679704523571
LOC145945	0.0626368402957265	-0.0429608458454545	1.59763267352351	0.112983600322245	0.163050270547518	-5.83689700034965
C7orf73	-0.107024052952136	-0.0450618776090909	-1.5976290431989	0.112984409412561	0.163050270547518	-5.83690268160885
HMGN2	0.0842770465948715	-0.00694550645454545	1.59750332061205	0.113012432056577	0.163080704458598	-5.83709942296954
CIR1	-0.117590318138461	0.00227128139090909	-1.59743091352869	0.113028573584468	0.163093990840901	-5.83721272500456
KCTD17	0.0550763244948718	-0.0229080801045455	1.5969614253953	0.113133280071783	0.163232463582338	-5.83794725740931
PRO2949	0.031225713034188	-0.0142166953909091	1.59693839092328	0.113138419273779	0.163232463582338	-5.83798329043089
BC079832	-0.053460562490598	-0.0202972204636364	-1.59687252124635	0.113153116431857	0.163243654448707	-5.83808632819211
GPR3	0.0679444757794873	-0.0550021446818182	1.59675643718347	0.11317902137594	0.163259701099409	-5.83826790478487
EHMT1-IT1	0.0663257832068376	-0.0357778458363636	1.59674896527573	0.113180688944942	0.163259701099409	-5.8382795917763
LOC101929486	0.0438402361333333	-0.0189049897454545	1.59672936595094	0.11318506318567	0.163259701099409	-5.83831024730563
IMMT	0.0989115222222227	-0.148596177454545	1.59660803902197	0.113212144327208	0.163288749284107	-5.83850000815716
LINC01212	0.0364967774598289	-0.000716399145454545	1.59619010015504	0.113305471243814	0.163413336010209	-5.83915357823899
RP11-389G6.3	-0.0382073179487179	0.00400085338181818	-1.59581948320373	0.113388282430954	0.163522742214485	-5.83973300997766
FGFR2	-0.0671719468700851	-0.0287686933181818	-1.59574160659735	0.113405689435362	0.163537437593838	-5.83985474786637
PHF2P1	0.0442469019948719	-0.0489463693	1.59571168272432	0.113412378596645	0.163537437593838	-5.83990152380896
GPR171	-0.323087486603419	0.272666524081818	-1.59511201829716	0.113546493583148	0.163713762505711	-5.84083872155868
RP1-118J21.25	0.0848611304547008	-0.0419604812727273	1.59510269266093	0.11354858026172	0.163713762505711	-5.84085329366354
ATP5S	-0.0567587977863246	-0.00796313715454545	-1.59477570452769	0.113621765580961	0.163799266645891	-5.84136418918948
TAX1BP1	0.106039851928205	0.0298541165636364	1.59477549393804	0.113621812726518	0.163799266645891	-5.84136451818849
KIAA1432	-0.0628934114051281	0.0125626995909091	-1.59465101269829	0.113649683578079	0.163829404128243	-5.8415589849021
DIP2A	0.0435995620444446	-0.0452787659272727	1.59450541708172	0.113682288778635	0.163866362203438	-5.84178641846784
ZNF830	-0.0812699863068372	-0.0377790024954545	-1.59443845454781	0.113697287113548	0.163877938038402	-5.84189101336694
LOC100130219	-0.0722009655863244	-0.0344856088181818	-1.59428054537026	0.113732662022636	0.163918880493437	-5.84213764953264
OR2K2	0.0417278555675213	-0.0175194888545455	1.59362259264706	0.113880151565664	0.164121394903457	-5.84316504579318
MEGF8	0.0861765533666669	-0.0843943435409091	1.59308654672938	0.114000426765777	0.164284666229463	-5.84400178469682
SERPINF1	0.263213106244444	-0.00540935768181818	1.59291564126304	0.1140387949532	0.164329889553931	-5.84426850245228
LOC400940	0.0279893812324787	-0.0232505768636364	1.59277093960865	0.114071288454237	0.164366642433599	-5.84449430476915
LOC644090	0.0580481866358974	-0.0213074321272727	1.59250070147772	0.114131991600064	0.16444403592462	-5.8449159503119
LOC101929450	0.054964187811111	-0.0113268067409091	1.59245270347974	0.114142776006471	0.164449500255571	-5.84499083319879
ZNF706	-0.104942329414529	-0.07189855685	-1.59237929661141	0.114159270965061	0.164463190805968	-5.84510535293694
P2RX3	0.0625561832273503	-0.0162924296727273	1.59164908928729	0.114323456465273	0.164689636556821	-5.84624425188334
SOST	0.234236261524787	-0.2962157912	1.59137367941986	0.114385430670579	0.164768822230035	-5.84667367707285
ZNF45	-0.116250464247008	0.00688864916818182	-1.59094752001281	0.114481380165509	0.164891796351235	-5.84733801445257
KDM3B	-0.155561407404274	0.109678046440909	-1.59093223444967	0.114484822891823	0.164891796351235	-5.84736183987033
SLC22A31	-0.194355860270086	0.273341388727273	-1.59083242802769	0.114507304054246	0.16491407699197	-5.84751740152987
TEAD4	-0.175559752742734	-0.0812844388954545	-1.59054165570371	0.114572819912828	0.164998329925895	-5.84797055596957
TIMM22	-0.129019742401709	0.0242097647363636	-1.59025035871009	0.114638483965631	0.165082785946956	-5.84842444876873
SLC25A34	-0.0687125487777775	-0.0163767367454545	-1.59011418140197	0.114669191294776	0.165116895999334	-5.84863661013247
DLGAP1-AS1	0.120735728016239	-0.0200458102045455	1.59001458993	0.114691652846569	0.165139129167512	-5.84879176055398
LOC338667	0.0570457603743589	-0.0161086639363636	1.58988706672833	0.114720419157293	0.165170436984545	-5.84899041139027
LOC100506667	0.0582690898410255	-0.00714888837272727	1.58972945911014	0.114755979772981	0.165211522572107	-5.84923590557438
CIC	-0.074427295430769	-0.0350890247181818	-1.58930240605605	0.11485237887583	0.165340185528187	-5.84990097895974
RIT2	0.0422864589042735	-0.0134685887	1.58789146048962	0.115171332190857	0.165789199652914	-5.85209710943892
CACNA2D4	-0.0629871131521368	0.0523158610272727	-1.58773438216265	0.115206884396856	0.165830227724238	-5.85234148591924
PRMT6	0.211424626155555	-0.129332470281818	1.5875089988109	0.115257911651721	0.165893524389479	-5.85269208842465
ITGA9-AS1	-0.0774404707538459	-0.0169715586272727	-1.58717786280161	0.11533291420412	0.165991319427298	-5.85320711173905
PPP1CB	-0.104183802345299	0.0252177377090909	-1.58713878226623	0.115341768540531	0.165993905407409	-5.85326788780871
CABP2	0.0663531390085469	-0.0188458848727273	1.58709515138386	0.115351654472834	0.165997975599673	-5.85333573865901
FLNC	-0.159801909379487	0.0635318374636364	-1.5870386187874	0.115364464693883	0.166006253264003	-5.8534236504529
GDAP2	0.109903045093162	0.0276080845136364	1.58699036730216	0.115375399321625	0.166011831154081	-5.85349868222484
KCNK6	-0.123065449557265	0.0880153626090909	-1.5867643347649	0.115426633234485	0.166075390816362	-5.85385013714805
PRSS1 /// PRSS2	0.0732234326153849	-0.093428265	1.58653720527507	0.115478134053252	0.166139326702501	-5.85420324954645
ASH1L	0.0971691878017092	-0.0187562464727273	1.58646809602789	0.115493807967192	0.166142701142017	-5.85431068234252
RPL10A	0.064813808605128	-0.00408905205454546	1.58646457182338	0.115494607298979	0.166142701142017	-5.85431616072467
ACTA1	0.0796386472068377	-0.054597907	1.58613806954854	0.115568681053161	0.166239091087416	-5.85482365866725
SLC25A43	0.206644994957264	0.1155675618	1.58604040720992	0.115590845117291	0.166260804620761	-5.85497544047906
MS4A12	0.0558265532905981	-0.0168459438090909	1.58590668047114	0.115621199342593	0.166294295146933	-5.85518325725734
SETD6	0.128680317794872	-0.123073743772727	1.58565453271028	0.115678450875165	0.166366464753815	-5.85557505957804
TRPC2	-0.0746296593094015	0.0123302177818182	-1.58489806600773	0.115850346345892	0.16660349410305	-5.85675014587624
SNHG8 /// SNORA24	-0.157056165090598	0.0250128222909091	-1.58478343260644	0.115876412777903	0.166630791668885	-5.85692816929426
CCDC172	0.0572047878461538	-0.0162372059818182	1.58467381744196	0.115901342485682	0.166650612728912	-5.85709838798526
LOC101929004	0.0649694583504273	-0.0351089188818182	1.58466051793278	0.115904367475321	0.166650612728912	-5.85711903970069
KIAA0895	0.181433418921367	0.0146250572090909	1.58438211145487	0.115967705810797	0.166723275551557	-5.8575513162443
CCL5	-0.292792282461539	0.244591173454545	-1.58437606755067	0.115969081123447	0.166723275551557	-5.85756069969699
AIP	0.0951620249905978	0.0330445067681818	1.58423569434832	0.11600102721802	0.166759009850732	-5.85777862624249
LINC01186	0.0660588890769229	0.000393706309090909	1.584158482871	0.116018601972982	0.166774081310631	-5.85789848762998
REG3A	0.0458655031504273	-0.0239615857818182	1.58395527104221	0.116064866867295	0.166830389825751	-5.85821392250205
ENPP3	0.149836321199145	0.0334134671772727	1.58382362780906	0.116094845703214	0.166863283484454	-5.85841824463265
DMRTA1	0.0841131912239315	-0.0273992819818182	1.58373958468634	0.116113987891972	0.166880598546849	-5.85854867862922
RDH13	0.0854722674025641	-0.0574502742954545	1.58369899462956	0.116123233838169	0.166883689348267	-5.85861167158048
IFT140	0.046485640434188	-0.0175996508181818	1.58318231657846	0.116240978382007	0.167042696373483	-5.85941338529418
CLEC2D	0.142156573464102	0.0635922347409091	1.58275854157444	0.116337622430676	0.167171363610062	-5.86007075761542
NBPF1	0.107246848024786	-0.0254527626136364	1.58191791001377	0.116529522101159	0.167436884343531	-5.86137427262673
LOC497256	-0.0412732660034187	0.0107661333818182	-1.58176758056427	0.116563865912904	0.16747600038311	-5.86160730940817
SNHG12 /// SNORA16A /// SNORA44 /// SNORA61	0.132806195670085	0.0125549156272727	1.58164732160262	0.116591345713807	0.167505250210051	-5.8617937164727
AC004951.6 /// AX747182	0.185036778776069	-0.158581631109091	1.58155569708137	0.116612285857336	0.167525101598128	-5.86193572971551
TM7SF2	0.160372296972649	0.0079178585	1.58080353274807	0.116784300963104	0.16776197145619	-5.86310124820085
SIMC1	0.140334353921367	-0.0523236790545454	1.5807544514632	0.116795532551433	0.167767859143135	-5.86317728384154
CROT	0.0681982053589745	-0.0560342102636364	1.58071401463209	0.116804786619455	0.167770905727608	-5.86323992599103
RPL7AP10 /// RPL7AP10	0.126069380119658	-0.0537940649090909	1.58035151189813	0.116887772332179	0.167879848879631	-5.86380142363074
AGAP11 /// AGAP4 /// AGAP6 /// AGAP7P /// CTGLF12P /// LOC101060581	-0.0817389138820511	0.00402951382727273	-1.58017170358391	0.116928952247486	0.167928738893623	-5.86407989158498
EXOSC6	-0.0700143951230766	-0.0308499350272727	-1.58009025222595	0.116947610134844	0.167935833387931	-5.86420602480468
DQ581328	0.0535917128905983	-0.0230920077	1.58008779776788	0.116948172409052	0.167935833387931	-5.8642098256111
RP11-303E16.7	0.0351583433333333	-0.00317146476363636	1.57991128218135	0.116988614741693	0.167983651936791	-5.86448315082373
GNA13	-0.105993034887179	-0.0120761036454545	-1.57970662343078	0.117035519023721	0.168040742777481	-5.86480001773895
IGF2BP2	0.132879352840171	-0.142136072931818	1.57935915161548	0.11711518789106	0.168135335710287	-5.86533790795059
EFNA1	0.172879350273503	0.220959072981818	1.57935692963483	0.117115697489015	0.168135335710287	-5.8653413472374
LINC01405	0.0602852435846153	-0.0152100684818182	1.57924027439123	0.117142454148868	0.168163483983239	-5.86552190525092
PDP2	-0.108673284357265	-0.0246176403454546	-1.57916702517421	0.117159257460478	0.168177341194413	-5.8656352732652
AKAP6	-0.0426807740794869	-0.0239690627227273	-1.57911290481891	0.117171673858677	0.168184899863059	-5.86571903226005
PDE7A	0.0915144185547007	-0.0255765894954545	1.57871900952521	0.117262073638556	0.168304385914374	-5.86632855896664
BARX2	0.080143371174359	-0.0446550117363636	1.57865509412464	0.117276747586329	0.168315175935468	-5.86642745008663
CES5A	0.0565627208153845	-0.00707208233636364	1.57848648312978	0.117315464969866	0.168360469588825	-5.86668830985732
GRAMD1B	0.12872993834359	-0.0423189749727273	1.57798647684096	0.11743033896368	0.168515044077228	-5.86746171808466
LOC100506236	0.0478310922068376	-0.0226775797909091	1.57767344374201	0.117502302323699	0.168606107656504	-5.86794579756382
LINC00951	0.0602606156820512	-0.0246637819636364	1.57764808231148	0.117508134213665	0.168606107656504	-5.8679850128739
PPP4R1L	0.037001628723077	-0.0320025387909091	1.57617675683582	0.117846861552695	0.169081814415871	-5.87025903011766
ZNF624	-0.0925206531863246	0.0139487231090909	-1.57612076494356	0.117859767282307	0.169090016254719	-5.87034552872298
SPINK7	0.0403361949794873	-0.0548391791727273	1.57603839320853	0.117878755419598	0.169091521429656	-5.87047277466934
NOP9	0.068855892002564	-0.0192704119136364	1.57602622056114	0.117881561635764	0.169091521429656	-5.87049157815377
TUBG2	-0.10141546245641	-0.0152529494090909	-1.57602265243987	0.117882384221176	0.169091521429656	-5.87049708992049
PROSER2	0.167744716197435	0.151751596413636	1.57520799900538	0.118070311839838	0.169350758292047	-5.87175519338219
LOC101929210	0.0384076889025641	-0.0164959558	1.57471244123897	0.118184745632888	0.169504556209861	-5.87252019990884
TRMT1L	0.10914380074017	0.0434490876818182	1.57375377926775	0.118406369348975	0.169812061407799	-5.8739994604663
TST	-0.14372869008889	0.240993935509091	-1.57356374189891	0.118450341446166	0.169864766222414	-5.87429259481661
DOLK	-0.0981595924273502	0.00900919063636363	-1.57348132064388	0.118469416653823	0.169879213633109	-5.87441971982394
CFH /// CFHR1	-0.206344035694018	0.193676385390909	-1.57345779640515	0.118474861446594	0.169879213633109	-5.87445600200372
LMO4	-0.13620679119829	-0.0710404006818182	-1.57331587668692	0.118507713635037	0.16991287659883	-5.87467487828872
LOC400620	0.0415303667811966	-0.0223822756909091	1.57329396457555	0.118512786590298	0.16991287659883	-5.87470867065333
ATP11C	0.0872533818487179	-0.0205366441136364	1.57281210149877	0.118624388161101	0.170062514296543	-5.87545167531568
TRIM69	0.0816207754427348	-0.0126298979272727	1.57251014621749	0.118694364867007	0.170152463075029	-5.87591716180799
LOC101927534	0.0560754322803418	-0.0225650514	1.57227164959144	0.118749658514915	0.170221353502608	-5.87628476168329
AKR1C6P	0.0529611897316239	-0.0157081737	1.57223188407736	0.118758879840775	0.170224197321898	-5.87634604792399
CTD-3193O13.1	0.0630814875538461	-0.0154422970636364	1.57183893781965	0.118850031740605	0.17034446962456	-5.8769515733823
EFR3A	0.10214510524188	0.0271335248318182	1.57111964439378	0.119017030533772	0.170568489556572	-5.87805962106987
LOC101927869	0.0447448991247863	-0.00855114290909091	1.57110326514055	0.119020835484798	0.170568489556572	-5.87808484712092
EEF1A1P42	-0.0591676792752136	0.0150763441272727	-1.57079297729497	0.119092934566181	0.17066141601149	-5.87856268081819
NOP10	-0.0979727796068372	-0.0210568082909091	-1.57069745739185	0.119115136738109	0.170682832708683	-5.87870976035571
C6orf10	0.0407432776991453	-0.0226520111636364	1.57052373681844	0.119155523913312	0.170730302920566	-5.87897722972416
PIAS4	0.0834813802094021	-0.121258221031818	1.57003536552826	0.119269120480189	0.170882657997932	-5.87972900043877
AC005537.2	0.0406996306547009	-0.0317919895727273	1.56992462035522	0.119294892087018	0.170909171096222	-5.87989944410707
ARL10	0.0433714021435899	-0.0628403306454546	1.56971899740827	0.119342754514462	0.170967327700094	-5.88021588005178
LTK	-0.125488507534188	0.0669385192954545	-1.56898853250972	0.119512906654831	0.171200655613718	-5.8813396819736
XCR1	0.0631713488504272	0.00849671486818182	1.56888135375559	0.119537888727784	0.171226013573537	-5.88150453172592
